,國文,英文,數學,地理,歷史,總分,平均
1,93,77,99,95,61,425,85.0
2,71,75,77,76,99,398,79.6
3,60,91,86,75,90,402,80.4
4,88,91,97,96,84,456,91.2
5,71,98,60,64,76,369,73.8
6,61,75,64,77,70,347,69.4
7,84,86,98,75,98,441,88.2
8,81,99,63,95,91,429,85.8
9,90,72,77,71,84,394,78.8
10,86,95,97,80,95,453,90.6
11,65,91,88,91,96,431,86.2
12,70,88,91,75,94,418,83.6
13,64,82,91,88,78,403,80.6
14,96,71,63,68,77,375,75.0
15,81,63,93,84,63,384,76.8
16,77,91,96,85,75,424,84.8
17,83,74,95,99,95,446,89.2
18,76,64,95,85,81,401,80.2
19,63,79,68,75,68,353,70.6
20,81,83,60,77,81,382,76.4
21,87,64,79,66,91,387,77.4
22,88,74,93,66,72,393,78.6
23,93,78,86,60,62,379,75.8
24,62,77,97,68,96,400,80.0
25,65,82,67,64,67,345,69.0
26,99,66,70,86,83,404,80.8
27,60,97,62,60,98,377,75.4
28,91,96,83,84,93,447,89.4
29,74,73,92,96,85,420,84.0
30,99,82,75,80,90,426,85.2
31,80,60,79,65,91,375,75.0
32,63,82,79,67,92,383,76.6
33,91,85,98,79,65,418,83.6
34,83,72,86,74,97,412,82.4
35,91,60,84,99,91,425,85.0
36,95,69,80,97,82,423,84.6
37,91,73,60,72,67,363,72.6
38,95,60,77,78,71,381,76.2
39,60,86,89,88,93,416,83.2
40,65,60,71,66,77,339,67.8
41,93,64,89,60,97,403,80.6
42,94,92,60,80,60,386,77.2
43,78,82,62,60,91,373,74.6
44,97,89,89,98,68,441,88.2
45,64,96,84,80,64,388,77.6
46,78,65,71,92,70,376,75.2
47,81,60,62,71,70,344,68.8
48,70,69,91,74,78,382,76.4
49,81,72,60,62,61,336,67.2
50,65,96,76,83,83,403,80.6
